timestamp,close,high,low,open,volume,symbol
1558684980,127.6,127.6,127.6,127.6,0.0,MSFT
1558685220,127.21,127.21,127.21,127.21,0.0,MSFT
1558686720,127.21,127.21,127.21,127.21,0.0,MSFT
1558686840,127.21,127.21,127.21,127.21,0.0,MSFT
1558687380,127.2,127.2,127.2,127.2,0.0,MSFT
1558687560,127.3,127.3,127.3,127.3,0.0,MSFT
1558690680,127.07,127.07,127.07,127.07,0.0,MSFT
1558690980,127.0,127.0,127.0,127.0,0.0,MSFT
1558691160,127.0,127.0,127.0,127.0,0.0,MSFT
1558692000,127.18,127.2,127.17,127.2,0.0,MSFT
1558692120,127.3,127.3,127.3,127.3,0.0,MSFT
1558694460,127.29,127.29,127.29,127.29,0.0,MSFT
1558695600,127.14,127.14,127.07,127.07,0.0,MSFT
1558695720,127.15,127.15,127.15,127.15,0.0,MSFT
1558695780,127.1,127.1,127.1,127.1,0.0,MSFT
1558695900,127.09,127.09,127.09,127.09,0.0,MSFT
1558696140,127.15,127.15,127.12,127.12,0.0,MSFT
1558696620,127.15,127.15,127.15,127.15,0.0,MSFT
1558696740,127.15,127.15,127.15,127.15,0.0,MSFT
1558696800,127.15,127.15,127.15,127.15,0.0,MSFT
1558696860,127.15,127.15,127.15,127.15,0.0,MSFT
1558696920,127.1,127.15,127.1,127.14,0.0,MSFT
1558697340,127.15,127.15,127.15,127.15,0.0,MSFT
1558697460,127.15,127.15,127.12,127.15,0.0,MSFT
1558697760,127.11,127.11,127.11,127.11,0.0,MSFT
1558697820,127.07,127.07,127.07,127.07,0.0,MSFT
1558697940,126.96,127.01,126.96,127.01,0.0,MSFT
1558698000,126.87,126.96,126.85,126.96,0.0,MSFT
1558698120,126.99,126.99,126.99,126.99,0.0,MSFT
1558698540,126.95,126.95,126.95,126.95,0.0,MSFT
1558698600,126.88,126.88,126.88,126.88,0.0,MSFT
1558698780,126.88,126.91,126.88,126.9,0.0,MSFT
1558698840,126.85,126.85,126.85,126.85,0.0,MSFT
1558699080,126.8,126.81,126.8,126.81,0.0,MSFT
1558699140,126.78,126.78,126.78,126.78,0.0,MSFT
1558699200,126.85,127.2,126.8001,127.175,0.0,MSFT
1558699380,126.65,126.67,126.63,126.67,0.0,MSFT
1558699440,126.65,126.65,126.65,126.65,0.0,MSFT
1558699560,126.63,126.86,126.63,126.63,0.0,MSFT
1558699620,126.63,126.63,126.63,126.63,0.0,MSFT
1558699740,126.61,126.66,126.61,126.66,0.0,MSFT
1558699860,126.7,126.7,126.7,126.7,0.0,MSFT
1558700040,126.7,126.7,126.7,126.7,0.0,MSFT
1558700280,126.7,126.74,126.7,126.74,0.0,MSFT
1558700400,126.66,126.66,126.66,126.66,0.0,MSFT
1558700460,126.75,126.75,126.75,126.75,0.0,MSFT
1558700640,126.82,126.82,126.82,126.82,0.0,MSFT
1558700760,126.77,126.8,126.77,126.8,0.0,MSFT
1558700820,126.77,126.77,126.77,126.77,0.0,MSFT
1558700880,126.82,126.82,126.82,126.82,0.0,MSFT
1558700940,126.82,126.82,126.82,126.82,0.0,MSFT
1558701000,126.8,126.88,126.77,126.88,0.0,MSFT
1558701060,126.78,126.78,126.78,126.78,0.0,MSFT
1558701480,126.7,126.7,126.7,126.7,0.0,MSFT
1558701720,126.7,126.7,126.64,126.64,0.0,MSFT
1558701840,126.87,126.87,126.87,126.87,0.0,MSFT
1558701900,126.68,126.68,126.68,126.68,0.0,MSFT
1558701960,126.88,126.88,126.8699,126.8699,0.0,MSFT
1558702080,126.72,126.87,126.72,126.87,0.0,MSFT
1558702200,126.87,126.87,126.87,126.87,0.0,MSFT
1558702320,126.73,126.91,126.73,126.88,0.0,MSFT
1558702680,126.88,126.88,126.8799,126.8799,0.0,MSFT
1558702740,126.88,126.9,126.88,126.88,0.0,MSFT
1558702800,126.88,126.88,126.88,126.88,0.0,MSFT
1558702860,126.9,126.9,126.9,126.9,0.0,MSFT
1558702920,127.0,127.0,126.9,126.9,0.0,MSFT
1558702980,127.0,127.0,127.0,127.0,0.0,MSFT
1558703040,126.98,127.0,126.98,127.0,0.0,MSFT
1558703100,127.0,127.0,127.0,127.0,0.0,MSFT
1558703220,126.99,127.0,126.99,126.9999,0.0,MSFT
1558703280,127.0,127.0,127.0,127.0,0.0,MSFT
1558703340,126.9032,127.06,126.9032,127.06,0.0,MSFT
1558703400,127.11,127.11,126.99,126.9919,0.0,MSFT
1558703460,127.0,127.11,127.0,127.11,0.0,MSFT
1558703640,127.0,127.0,127.0,127.0,0.0,MSFT
1558703700,127.0,127.02,127.0,127.02,0.0,MSFT
1558703760,127.05,127.05,127.0,127.0,0.0,MSFT
1558703820,127.0899,127.0899,127.05,127.05,0.0,MSFT
1558704000,127.0,127.0,127.0,127.0,0.0,MSFT
1558704060,126.9999,126.9999,126.9999,126.9999,0.0,MSFT
1558704120,126.95,126.95,126.95,126.95,0.0,MSFT
1558704180,126.9999,126.9999,126.9999,126.9999,0.0,MSFT
1558704240,127.0,127.0,127.0,127.0,0.0,MSFT
1558704300,127.0,127.0,127.0,127.0,0.0,MSFT
1558704360,127.0,127.0,127.0,127.0,0.0,MSFT
1558704420,126.9999,126.9999,126.9999,126.9999,0.0,MSFT
1558704600,127.05999755859375,127.05999755859375,126.9000015258789,126.91000366210938,501927.0,MSFT
1558704660,126.98580169677734,127.0999984741211,126.94000244140625,127.05999755859375,93107.0,MSFT
1558704720,126.96260070800781,127.0250015258789,126.88999938964844,126.95999908447266,60019.0,MSFT
1558704780,126.83999633789062,127.05000305175781,126.81999969482422,126.98999786376953,92992.0,MSFT
1558704840,126.7781982421875,126.87999725341797,126.7699966430664,126.86000061035156,80535.0,MSFT
1558704900,126.79989624023438,126.86000061035156,126.76000213623047,126.77999877929688,68325.0,MSFT
1558704960,126.8499984741211,126.88990020751953,126.80000305175781,126.80000305175781,50478.0,MSFT
1558705020,126.88999938964844,126.88999938964844,126.83000183105469,126.86000061035156,53170.0,MSFT
1558705080,126.97010040283203,126.97010040283203,126.9000015258789,126.9000015258789,71967.0,MSFT
1558705140,126.91000366210938,127.0,126.9000015258789,126.9749984741211,56785.0,MSFT
1558705200,127.08000183105469,127.08000183105469,126.9000015258789,126.91000366210938,79088.0,MSFT
1558705260,127.16000366210938,127.1875,127.06999969482422,127.08000183105469,78093.0,MSFT
1558705320,127.26000213623047,127.31999969482422,127.16000366210938,127.16000366210938,112115.0,MSFT
