timestamp,close,high,low,open,volume,symbol
1559031300,81.62,81.62,81.62,81.62,0,MRK
1559045700,81.52,81.52,81.52,81.52,0,MRK
1559047860,81.49,81.49,81.49,81.49,0,MRK
1559048100,81.49,81.49,81.49,81.49,0,MRK
1559050200,81.2750015258789,81.37999725341797,81.22000122070312,81.37999725341797,175009,MRK
1559050260,81.19999694824219,81.29000091552734,81.12999725341797,81.29000091552734,19036,MRK
1559050320,81.2699966430664,81.29000091552734,81.16000366210938,81.19999694824219,22177,MRK
1559050380,81.43499755859375,81.44999694824219,81.2699966430664,81.2699966430664,18662,MRK
1559050440,81.44000244140625,81.44000244140625,81.30000305175781,81.43000030517578,14985,MRK
1559050500,81.38999938964844,81.44000244140625,81.37000274658203,81.44000244140625,17441,MRK
1559050560,81.31999969482422,81.41999816894531,81.31999969482422,81.38999938964844,12441,MRK
1559050620,81.33000183105469,81.37999725341797,81.29000091552734,81.30000305175781,19521,MRK
1559050680,81.37999725341797,81.37999725341797,81.31999969482422,81.33000183105469,13699,MRK
1559050740,81.36250305175781,81.41999816894531,81.36250305175781,81.37999725341797,14073,MRK
1559050800,81.38999938964844,81.41999816894531,81.36000061035156,81.375,16445,MRK
1559050860,81.41999816894531,81.44000244140625,81.37999725341797,81.38999938964844,11594,MRK
1559050920,81.41500091552734,81.4260025024414,81.38999938964844,81.41999816894531,12055,MRK
1559050980,81.56500244140625,81.56500244140625,81.41999816894531,81.41999816894531,20083,MRK
1559051040,81.5999984741211,81.63259887695312,81.56999969482422,81.56999969482422,20852,MRK
1559051100,81.6500015258789,81.68000030517578,81.5999984741211,81.5999984741211,25704,MRK
1559051160,81.5999984741211,81.63999938964844,81.58000183105469,81.63999938964844,11183,MRK
1559051220,81.54000091552734,81.59500122070312,81.533203125,81.59500122070312,13609,MRK
1559051280,81.68000030517578,81.68000030517578,81.54000091552734,81.55000305175781,20632,MRK
1559051340,81.63999938964844,81.69000244140625,81.625,81.68000030517578,10202,MRK
1559051400,81.62999725341797,81.6500015258789,81.5999984741211,81.63999938964844,10584,MRK
1559051460,81.66000366210938,81.66000366210938,81.5999984741211,81.625,11954,MRK
1559051520,81.62999725341797,81.69499969482422,81.5999984741211,81.66999816894531,12453,MRK
1559051580,81.58000183105469,81.62999725341797,81.56999969482422,81.61309814453125,10429,MRK
1559051640,81.55999755859375,81.63999938964844,81.55000305175781,81.58999633789062,23497,MRK
1559051700,81.5999984741211,81.5999984741211,81.55999755859375,81.55999755859375,18158,MRK
1559051760,81.5459976196289,81.5999984741211,81.54000091552734,81.5999984741211,14232,MRK
1559051820,81.54000091552734,81.56999969482422,81.52999877929688,81.55000305175781,13134,MRK
1559051880,81.6500015258789,81.6500015258789,81.53500366210938,81.54000091552734,15627,MRK
1559051940,81.73999786376953,81.73999786376953,81.63500213623047,81.6500015258789,65153,MRK
1559052000,81.68000030517578,81.75,81.61000061035156,81.72000122070312,16191,MRK
1559052060,81.80000305175781,81.80000305175781,81.68000030517578,81.69000244140625,14037,MRK
1559052120,81.7699966430664,81.80000305175781,81.75,81.80000305175781,17038,MRK
1559052180,81.80000305175781,81.80000305175781,81.72000122070312,81.7699966430664,12245,MRK
1559052240,81.79499816894531,81.81999969482422,81.79000091552734,81.80000305175781,21245,MRK
1559052300,81.8499984741211,81.9000015258789,81.79000091552734,81.79000091552734,37876,MRK
1559052360,81.8550033569336,81.87000274658203,81.83000183105469,81.8499984741211,20490,MRK
1559052420,81.83999633789062,81.85299682617188,81.80999755859375,81.85299682617188,13205,MRK
1559052480,81.91000366210938,81.91000366210938,81.8301010131836,81.83999633789062,22920,MRK
1559052540,81.8949966430664,81.93499755859375,81.88999938964844,81.91000366210938,38880,MRK
1559052600,81.80500030517578,81.88999938964844,81.80000305175781,81.88999938964844,21741,MRK
1559052660,81.80999755859375,81.81999969482422,81.80000305175781,81.80999755859375,10779,MRK
1559052720,81.81500244140625,81.81999969482422,81.76000213623047,81.80999755859375,17143,MRK
1559052780,81.77619934082031,81.83000183105469,81.75499725341797,81.82499694824219,11439,MRK
1559052840,81.7699966430664,81.7750015258789,81.7300033569336,81.7699966430664,19132,MRK
1559052900,81.79000091552734,81.80000305175781,81.76000213623047,81.7699966430664,16298,MRK
1559052960,81.7699966430664,81.80000305175781,81.75,81.80000305175781,13658,MRK
1559053020,81.7300033569336,81.76499938964844,81.72000122070312,81.76499938964844,7237,MRK
1559053080,81.69509887695312,81.7300033569336,81.6500015258789,81.7300033569336,17659,MRK
1559053140,81.69000244140625,81.71499633789062,81.69000244140625,81.69999694824219,14882,MRK
1559053200,81.73999786376953,81.75,81.67500305175781,81.69000244140625,20494,MRK
1559053260,81.80000305175781,81.81999969482422,81.75,81.75,36404,MRK
1559053320,81.70999908447266,81.79000091552734,81.69999694824219,81.79000091552734,18357,MRK
1559053380,81.68000030517578,81.7249984741211,81.68000030517578,81.70999908447266,11526,MRK
1559053440,81.7300033569336,81.7300033569336,81.68000030517578,81.69000244140625,9025,MRK
1559053500,81.73500061035156,81.73999786376953,81.70999908447266,81.7300033569336,9615,MRK
1559053560,81.74500274658203,81.79000091552734,81.72000122070312,81.73500061035156,19564,MRK
1559053620,81.74500274658203,81.76000213623047,81.71499633789062,81.74500274658203,8913,MRK
1559053680,81.69000244140625,81.7499008178711,81.69000244140625,81.7499008178711,8027,MRK
1559053740,81.66999816894531,81.68000030517578,81.65499877929688,81.68000030517578,12988,MRK
1559053800,81.68000030517578,81.70999908447266,81.65499877929688,81.67500305175781,16393,MRK
1559053860,81.58000183105469,81.68499755859375,81.56999969482422,81.68000030517578,26322,MRK
1559053920,81.49500274658203,81.56999969482422,81.48999786376953,81.56999969482422,18808,MRK
1559053980,81.5,81.51000213623047,81.48500061035156,81.5,8180,MRK
1559054040,81.48500061035156,81.53500366210938,81.47000122070312,81.5,16301,MRK
1559054100,81.51000213623047,81.51499938964844,81.47000122070312,81.4800033569336,13683,MRK
1559054160,81.4749984741211,81.51000213623047,81.44999694824219,81.51000213623047,10654,MRK
1559054220,81.51499938964844,81.5199966430664,81.4749984741211,81.4749984741211,18361,MRK
1559054280,81.4000015258789,81.51499938964844,81.4000015258789,81.51000213623047,25380,MRK
