timestamp,close,high,low,open,volume,symbol
1559042100,132.74,132.74,132.74,132.74,0,DIS
1559042160,133.0,133.0,133.0,133.0,0,DIS
1559042220,132.9,132.9,132.9,132.9,0,DIS
1559042520,132.79,132.79,132.79,132.79,0,DIS
1559044920,132.8,132.8,132.8,132.8,0,DIS
1559045160,132.82,132.82,132.82,132.82,0,DIS
1559045340,132.85,132.85,132.85,132.85,0,DIS
1559045700,132.7999,132.95,132.7999,132.8,0,DIS
1559046060,132.91,132.91,132.91,132.91,0,DIS
1559046180,132.91,132.91,132.91,132.91,0,DIS
1559046480,132.92,132.92,132.92,132.92,0,DIS
1559047560,132.92,132.92,132.92,132.92,0,DIS
1559047800,132.92,132.92,132.92,132.92,0,DIS
1559048040,133.11,133.11,133.11,133.11,0,DIS
1559048160,133.0,133.03,133.0,133.03,0,DIS
1559048220,133.2,133.2,133.2,133.2,0,DIS
1559048280,133.05,133.05,133.05,133.05,0,DIS
1559048520,133.3,133.3,133.3,133.3,0,DIS
1559048700,133.2999,133.2999,133.2999,133.2999,0,DIS
1559049360,133.1,133.1,133.1,133.1,0,DIS
1559049420,133.08,133.08,133.08,133.08,0,DIS
1559049480,133.0115,133.0115,133.0115,133.0115,0,DIS
1559049540,133.27,133.27,133.27,133.27,0,DIS
1559049600,133.29,133.29,133.29,133.29,0,DIS
1559049660,133.3,133.3,133.3,133.3,0,DIS
1559049780,133.21,133.28,133.21,133.28,0,DIS
1559049840,133.29,133.29,133.29,133.29,0,DIS
1559050020,133.2895,133.2895,133.26,133.26,0,DIS
1559050200,133.41000366210938,133.47999572753906,133.2100067138672,133.2100067138672,17968,DIS
1559050260,133.5,133.5,133.25999450683594,133.30999755859375,173076,DIS
1559050320,133.5500030517578,133.60000610351562,133.41000366210938,133.5,25651,DIS
1559050380,133.16000366210938,133.5500030517578,133.16000366210938,133.5500030517578,23143,DIS
1559050440,133.38999938964844,133.39999389648438,133.17999267578125,133.22000122070312,20773,DIS
1559050500,133.43499755859375,133.47999572753906,133.1999969482422,133.39999389648438,20384,DIS
1559050560,133.49310302734375,133.49310302734375,133.35000610351562,133.42100524902344,7583,DIS
1559050620,133.47000122070312,133.55999755859375,133.41000366210938,133.4864044189453,27739,DIS
1559050680,133.60000610351562,133.6199951171875,133.48500061035156,133.49000549316406,20070,DIS
1559050740,133.5,133.63999938964844,133.5,133.61599731445312,22722,DIS
1559050800,133.58999633789062,133.63999938964844,133.52999877929688,133.52999877929688,20255,DIS
1559050860,133.63999938964844,133.6699981689453,133.55999755859375,133.6147003173828,12204,DIS
1559050920,133.7899932861328,133.8000030517578,133.63999938964844,133.64999389648438,12892,DIS
1559050980,133.77000427246094,133.82000732421875,133.72999572753906,133.77999877929688,13541,DIS
1559051040,133.75149536132812,133.82000732421875,133.69500732421875,133.81199645996094,16307,DIS
1559051100,133.77220153808594,133.82000732421875,133.7100067138672,133.77000427246094,11959,DIS
1559051160,133.87330627441406,133.8800048828125,133.8000030517578,133.8000030517578,17888,DIS
1559051220,133.9600067138672,133.9600067138672,133.8300018310547,133.8800048828125,20640,DIS
1559051280,133.97500610351562,134.02999877929688,133.9199981689453,133.9499969482422,51689,DIS
1559051340,134.01499938964844,134.02999877929688,133.9199981689453,133.98849487304688,21128,DIS
1559051400,133.97129821777344,134.02499389648438,133.92999267578125,134.0,17356,DIS
1559051460,133.923095703125,133.99000549316406,133.9199981689453,133.97000122070312,9308,DIS
1559051520,133.9499969482422,133.99000549316406,133.86000061035156,133.92010498046875,10615,DIS
1559051580,133.96080017089844,133.99000549316406,133.94679260253906,133.97000122070312,15057,DIS
1559051640,133.88999938964844,133.9499969482422,133.82899475097656,133.9499969482422,13636,DIS
1559051700,133.75999450683594,133.90879821777344,133.75999450683594,133.8800048828125,11377,DIS
1559051760,133.77110290527344,133.79200744628906,133.75999450683594,133.77000427246094,14395,DIS
1559051820,133.80999755859375,133.8699951171875,133.75999450683594,133.75999450683594,14440,DIS
1559051880,133.83999633789062,133.86000061035156,133.79010009765625,133.8125,6353,DIS
1559051940,133.91000366210938,133.94000244140625,133.8000030517578,133.8699951171875,25524,DIS
1559052000,133.8321075439453,133.97000122070312,133.81500244140625,133.91000366210938,24263,DIS
1559052060,133.9600067138672,133.97000122070312,133.82000732421875,133.82000732421875,21641,DIS
1559052120,133.97999572753906,133.99000549316406,133.9499969482422,133.97000122070312,8011,DIS
1559052180,134.0,134.0399932861328,133.89999389648438,133.99000549316406,25991,DIS
1559052240,133.95889282226562,134.00999450683594,133.92999267578125,134.00999450683594,6505,DIS
1559052300,133.91000366210938,133.97000122070312,133.88999938964844,133.9199981689453,17860,DIS
1559052360,133.9149932861328,133.9351043701172,133.86000061035156,133.89999389648438,12620,DIS
1559052420,133.91000366210938,133.9199981689453,133.86000061035156,133.90499877929688,13125,DIS
1559052480,133.89999389648438,133.97000122070312,133.85000610351562,133.88999938964844,11049,DIS
1559052540,133.77000427246094,133.91000366210938,133.72250366210938,133.9084930419922,17413,DIS
1559052600,133.7050018310547,133.75999450683594,133.6649932861328,133.75999450683594,15549,DIS
1559052660,133.63999938964844,133.72000122070312,133.61000061035156,133.72000122070312,24906,DIS
1559052720,133.64999389648438,133.64999389648438,133.61000061035156,133.63999938964844,23377,DIS
1559052780,133.62399291992188,133.67999267578125,133.55999755859375,133.64500427246094,20953,DIS
1559052840,133.5850067138672,133.6199951171875,133.5399932861328,133.6199951171875,11084,DIS
1559052900,133.61000061035156,133.6199951171875,133.5500030517578,133.5800018310547,11805,DIS
1559052960,133.5,133.63540649414062,133.47999572753906,133.6199951171875,11977,DIS
1559053020,133.52639770507812,133.55999755859375,133.47999572753906,133.50999450683594,7609,DIS
1559053080,133.5,133.55999755859375,133.4626007080078,133.5399932861328,5972,DIS
1559053140,133.5500030517578,133.58999633789062,133.50999450683594,133.50999450683594,11792,DIS
1559053200,133.6199951171875,133.6199951171875,133.55999755859375,133.5800018310547,13791,DIS
1559053260,133.6298065185547,133.63999938964844,133.60000610351562,133.61000061035156,5684,DIS
1559053320,133.66000366210938,133.66000366210938,133.60000610351562,133.6199951171875,16408,DIS
1559053380,133.6300048828125,133.69000244140625,133.6300048828125,133.6699981689453,5446,DIS
1559053440,133.7100067138672,133.72999572753906,133.61000061035156,133.63999938964844,19141,DIS
1559053500,133.7100067138672,133.72000122070312,133.66290283203125,133.72000122070312,5891,DIS
1559053560,133.6999969482422,133.74000549316406,133.67999267578125,133.6999969482422,8768,DIS
1559053620,133.68980407714844,133.7100067138672,133.6300048828125,133.69000244140625,17038,DIS
1559053680,133.72000122070312,133.72000122070312,133.6300048828125,133.67999267578125,7226,DIS
1559053740,133.72999572753906,133.72999572753906,133.6800994873047,133.72000122070312,5784,DIS
1559053800,133.77099609375,133.77999877929688,133.67999267578125,133.6999969482422,33107,DIS
1559053860,133.66000366210938,133.77999877929688,133.63999938964844,133.77999877929688,13988,DIS
1559053920,133.5924072265625,133.67999267578125,133.5800018310547,133.67999267578125,7442,DIS
1559053980,133.55999755859375,133.6199951171875,133.5449981689453,133.5800018310547,5466,DIS
1559054040,133.58999633789062,133.58999633789062,133.5500030517578,133.5500030517578,9715,DIS
1559054100,133.60000610351562,133.6300048828125,133.5399932861328,133.57000732421875,11157,DIS
1559054160,133.63800048828125,133.63800048828125,133.59500122070312,133.59500122070312,4476,DIS
1559054220,133.64999389648438,133.66000366210938,133.6300048828125,133.64999389648438,5581,DIS
