timestamp,close,high,low,open,volume,symbol
1558600440,135.57,135.57,135.57,135.57,0.0,IBM
1558610640,135.3,135.3,135.3,135.3,0.0,IBM
1558612260,135.52,135.52,135.52,135.52,0.0,IBM
1558613700,134.59,134.59,134.59,134.59,0.0,IBM
1558614180,135.0,135.0,135.0,135.0,0.0,IBM
1558618200,134.9499969482422,135.1300048828125,134.90499877929688,135.1300048828125,50252.0,IBM
1558618260,134.72000122070312,134.97999572753906,134.72000122070312,134.9499969482422,9091.0,IBM
1558618320,134.6999969482422,134.75,134.63999938964844,134.75,4174.0,IBM
1558618380,134.36109924316406,134.69520568847656,134.2899932861328,134.69520568847656,19679.0,IBM
1558618440,134.3000030517578,134.4499053955078,134.3000030517578,134.39109802246094,6942.0,IBM
1558618500,134.24000549316406,134.27999877929688,134.17999267578125,134.27999877929688,4064.0,IBM
1558618560,134.36000061035156,134.41000366210938,134.21499633789062,134.21499633789062,10469.0,IBM
1558618620,134.39999389648438,134.41000366210938,134.22000122070312,134.26699829101562,3735.0,IBM
1558618680,134.10000610351562,134.33999633789062,134.0500030517578,134.32000732421875,11329.0,IBM
1558618740,134.10000610351562,134.18240356445312,134.0800018310547,134.10499572753906,2920.0,IBM
1558618800,133.7899932861328,134.1343994140625,133.7899932861328,134.1199951171875,34648.0,IBM
1558618860,133.75999450683594,133.85000610351562,133.75999450683594,133.83799743652344,11113.0,IBM
1558618920,133.69000244140625,133.78289794921875,133.6699981689453,133.6999969482422,11175.0,IBM
1558618980,133.41000366210938,133.7050018310547,133.41000366210938,133.69000244140625,20658.0,IBM
1558619040,133.50999450683594,133.5800018310547,133.44000244140625,133.4499969482422,4857.0,IBM
1558619100,133.4398956298828,133.47000122070312,133.3699951171875,133.4199981689453,6246.0,IBM
1558619160,133.4499969482422,133.50999450683594,133.39999389648438,133.39999389648438,9564.0,IBM
1558619220,133.52999877929688,133.58999633789062,133.38999938964844,133.44000244140625,18110.0,IBM
1558619280,133.6649932861328,133.68760681152344,133.5,133.5500030517578,9856.0,IBM
1558619340,133.49130249023438,133.6300048828125,133.4600067138672,133.6300048828125,11197.0,IBM
1558619400,133.4199981689453,133.4600067138672,133.3800048828125,133.4600067138672,8311.0,IBM
1558619460,133.3800048828125,133.47999572753906,133.35000610351562,133.4199981689453,10552.0,IBM
1558619520,133.5,133.52000427246094,133.39999389648438,133.41000366210938,10409.0,IBM
1558619580,133.55999755859375,133.6199951171875,133.52389526367188,133.52999877929688,5441.0,IBM
1558619640,133.57000732421875,133.6300048828125,133.55999755859375,133.60000610351562,6892.0,IBM
1558619700,133.4199981689453,133.5399932861328,133.4199981689453,133.5399932861328,5251.0,IBM
1558619760,133.39999389648438,133.44000244140625,133.39999389648438,133.44000244140625,2898.0,IBM
1558619820,133.43580627441406,133.5,133.38999938964844,133.38999938964844,6391.0,IBM
1558619880,133.44500732421875,133.5,133.4199981689453,133.4199981689453,16913.0,IBM
1558619940,133.3699951171875,133.4499969482422,133.35000610351562,133.4499969482422,7673.0,IBM
1558620000,133.36000061035156,133.36000061035156,133.25,133.3300018310547,10866.0,IBM
1558620060,133.4199981689453,133.4333953857422,133.36000061035156,133.36000061035156,7703.0,IBM
1558620120,133.47000122070312,133.47999572753906,133.41969299316406,133.43600463867188,4286.0,IBM
1558620180,133.4600067138672,133.55999755859375,133.4600067138672,133.47000122070312,8759.0,IBM
1558620240,133.3699951171875,133.49249267578125,133.35000610351562,133.49249267578125,5545.0,IBM
1558620300,133.22999572753906,133.35000610351562,133.22000122070312,133.35000610351562,4683.0,IBM
1558620360,133.08999633789062,133.22500610351562,133.08999633789062,133.22500610351562,9874.0,IBM
1558620420,133.0449981689453,133.1002960205078,133.0399932861328,133.0800018310547,14422.0,IBM
1558620480,133.07000732421875,133.10000610351562,133.02999877929688,133.05999755859375,5089.0,IBM
1558620540,132.9600067138672,133.10000610351562,132.9600067138672,133.0800018310547,20983.0,IBM
1558620600,132.89450073242188,132.97000122070312,132.86929321289062,132.97000122070312,10690.0,IBM
1558620660,132.86000061035156,132.89999389648438,132.82000732421875,132.8699951171875,24581.0,IBM
1558620720,132.6699981689453,132.91000366210938,132.6699981689453,132.85000610351562,8490.0,IBM
1558620780,132.7100067138672,132.74000549316406,132.6199951171875,132.69000244140625,10374.0,IBM
