timestamp,close,high,low,open,volume,symbol
1558686480,353.01,353.01,353.01,353.01,0.0,BA
1558695600,355.0,355.0,355.0,355.0,0.0,BA
1558695780,354.11,354.11,354.11,354.11,0.0,BA
1558696500,355.5,355.58,354.99,354.99,0.0,BA
1558696560,356.1,356.1,355.85,355.86,0.0,BA
1558696620,356.0,356.05,356.0,356.05,0.0,BA
1558696740,356.11,356.11,356.05,356.05,0.0,BA
1558696800,355.75,356.16,355.75,356.16,0.0,BA
1558696920,355.57,355.57,355.57,355.57,0.0,BA
1558697160,356.57,356.57,356.48,356.48,0.0,BA
1558697700,355.75,355.75,355.75,355.75,0.0,BA
1558697820,355.14,355.14,355.14,355.14,0.0,BA
1558697880,355.07,355.2,355.07,355.2,0.0,BA
1558698480,354.5,354.5,354.5,354.5,0.0,BA
1558698720,355.0,355.0,354.9,354.9,0.0,BA
1558698780,355.0,355.0,355.0,355.0,0.0,BA
1558698840,355.0,355.31,355.0,355.31,0.0,BA
1558698900,354.25,354.25,354.25,354.25,0.0,BA
1558699020,354.5,354.5,354.5,354.5,0.0,BA
1558699200,354.49,354.5,354.49,354.5,0.0,BA
1558699680,354.48,354.48,354.48,354.48,0.0,BA
1558699920,354.31,354.31,354.31,354.31,0.0,BA
1558700040,354.25,354.25,354.25,354.25,0.0,BA
1558700100,354.4999,356.17,354.25,356.17,0.0,BA
1558700520,354.02,354.02,354.0,354.0,0.0,BA
1558700580,354.0,354.06,354.0,354.06,0.0,BA
1558700640,353.94,353.94,353.52,353.52,0.0,BA
1558700700,353.7,353.7,353.7,353.7,0.0,BA
1558700820,353.61,353.61,353.61,353.61,0.0,BA
1558700880,354.0,354.0,353.94,353.94,0.0,BA
1558700940,354.01,354.01,354.002,354.002,0.0,BA
1558701000,354.2,354.2,354.2,354.2,0.0,BA
1558701120,354.0,354.0,354.0,354.0,0.0,BA
1558701180,354.18,354.18,354.18,354.18,0.0,BA
1558701360,354.25,354.25,354.2,354.2,0.0,BA
1558701600,354.1,354.1,354.1,354.1,0.0,BA
1558701720,354.1,354.1,354.1,354.1,0.0,BA
1558701900,354.21,354.21,354.21,354.21,0.0,BA
1558702020,354.1,354.2,354.1,354.2,0.0,BA
1558702080,354.1,354.14,354.1,354.14,0.0,BA
1558702140,354.1,354.1,354.1,354.1,0.0,BA
1558702200,354.3,354.3,354.26,354.3,0.0,BA
1558702260,354.38,354.38,354.3,354.3,0.0,BA
1558702920,354.26,354.26,354.26,354.26,0.0,BA
1558702980,354.28,354.3,354.25,354.29,0.0,BA
1558703040,354.512,354.512,354.512,354.512,0.0,BA
1558703340,354.4001,354.4001,354.4001,354.4001,0.0,BA
1558703640,354.45,354.45,354.45,354.45,0.0,BA
1558703700,354.4001,354.4001,354.4001,354.4001,0.0,BA
1558703820,354.48,354.48,354.48,354.48,0.0,BA
1558703880,354.45,354.45,354.45,354.45,0.0,BA
1558704000,354.26,354.26,354.26,354.26,0.0,BA
1558704060,355.03,355.03,354.72,354.73,0.0,BA
1558704120,355.0,355.0,355.0,355.0,0.0,BA
1558704180,355.1,355.1,355.09,355.09,0.0,BA
1558704300,355.0,355.0,355.0,355.0,0.0,BA
1558704360,355.0,355.0,355.0,355.0,0.0,BA
1558704540,354.87,354.87,354.85,354.86,0.0,BA
1558704600,356.8699951171875,356.8699951171875,354.79998779296875,355.0,158582.0,BA
1558704660,357.2049865722656,357.25,355.5,356.57501220703125,62988.0,BA
1558704720,357.8139953613281,357.94000244140625,356.6099853515625,357.0799865722656,52770.0,BA
1558704780,358.05029296875,358.8599853515625,357.7842102050781,357.7842102050781,82508.0,BA
1558704840,357.1033020019531,358.489990234375,356.3500061035156,358.489990234375,58249.0,BA
1558704900,356.79998779296875,357.94000244140625,356.79998779296875,357.19000244140625,30581.0,BA
1558704960,357.260009765625,357.70001220703125,356.94720458984375,357.2225036621094,22732.0,BA
1558705020,357.4750061035156,357.7950134277344,357.0050048828125,357.2034912109375,16977.0,BA
1558705080,358.1300048828125,358.5,357.1099853515625,357.4750061035156,34556.0,BA
1558705140,357.8485107421875,358.2861022949219,357.42498779296875,358.0799865722656,17413.0,BA
1558705200,358.36199951171875,358.68499755859375,357.6900939941406,357.9674987792969,36493.0,BA
1558705260,359.7699890136719,359.92999267578125,358.3970031738281,358.5299987792969,97722.0,BA
1558705320,359.5119934082031,359.79998779296875,359.1300048828125,359.54998779296875,45337.0,BA
1558705380,359.239990234375,359.79998779296875,359.1000061035156,359.3500061035156,22090.0,BA
1558705440,359.2699890136719,359.5799865722656,358.8800048828125,359.0848083496094,39575.0,BA
1558705500,359.4732971191406,359.7799987792969,359.1499938964844,359.5299987792969,17919.0,BA
1558705560,359.760009765625,360.0400085449219,359.3815002441406,359.5,75797.0,BA
1558705620,359.29998779296875,360.0150146484375,359.1199951171875,359.739990234375,31295.0,BA
1558705680,359.510009765625,359.6400146484375,359.2596130371094,359.2699890136719,15736.0,BA
1558705740,359.2001037597656,359.70001220703125,359.0400085449219,359.70001220703125,24301.0,BA
1558705800,359.4700012207031,359.55999755859375,359.1700134277344,359.2099914550781,19000.0,BA
1558705860,359.9100036621094,359.95001220703125,359.3900146484375,359.55999755859375,31726.0,BA
1558705920,359.7650146484375,360.0159912109375,359.5899963378906,359.9599914550781,36586.0,BA
1558705980,359.6664123535156,360.0299987792969,359.51251220703125,359.69000244140625,23389.0,BA
1558706040,359.71148681640625,359.8699951171875,359.5,359.6188049316406,18308.0,BA
1558706100,359.8599853515625,359.9100036621094,359.6700134277344,359.7550048828125,10252.0,BA
1558706160,359.8340148925781,360.0299987792969,359.67999267578125,359.74560546875,45198.0,BA
1558706220,360.3500061035156,360.3597106933594,359.7799987792969,359.95001220703125,54449.0,BA
1558706280,361.0950927734375,361.20001220703125,360.29791259765625,360.3599853515625,71209.0,BA
1558706340,361.0502014160156,361.3999938964844,360.86248779296875,361.07550048828125,51649.0,BA
1558706400,360.875,361.07000732421875,360.614990234375,360.92181396484375,33161.0,BA
1558706460,360.4100036621094,361.0,360.25,360.8800048828125,37054.0,BA
1558706520,360.110107421875,360.510009765625,359.75,360.3999938964844,43060.0,BA
1558706580,359.92999267578125,360.3555908203125,359.8616027832031,360.010009765625,16581.0,BA
1558706640,360.0,360.1300048828125,359.8500061035156,360.0199890136719,17704.0,BA
1558706700,360.0899963378906,360.30999755859375,359.8599853515625,359.9949951171875,9127.0,BA
1558706760,360.02459716796875,360.2034912109375,359.9183044433594,360.1400146484375,23239.0,BA
1558706820,359.6600036621094,360.05999755859375,359.6000061035156,359.9549865722656,32888.0,BA
1558706880,359.6778869628906,359.7300109863281,359.2300109863281,359.6199951171875,27435.0,BA
1558706940,359.7300109863281,359.9800109863281,359.63720703125,359.70001220703125,17647.0,BA
1558707000,359.5429992675781,359.7515869140625,359.50750732421875,359.7250061035156,14500.0,BA
1558707060,359.1127014160156,359.57000732421875,359.0299987792969,359.57000732421875,22611.0,BA
1558707120,358.43499755859375,359.20001220703125,358.39678955078125,359.1099853515625,39184.0,BA
1558707180,359.05999755859375,359.1700134277344,358.2850036621094,358.3500061035156,24541.0,BA
1558707240,358.32879638671875,359.05999755859375,358.30999755859375,358.9952087402344,11201.0,BA
1558707300,358.6000061035156,358.8699951171875,358.25,358.25,16109.0,BA
1558707360,359.055908203125,359.1099853515625,358.6164855957031,358.631103515625,8424.0,BA
1558707420,358.97918701171875,359.0150146484375,358.6099853515625,359.0,14494.0,BA
1558707480,358.6199951171875,358.95001220703125,358.3699951171875,358.95001220703125,21325.0,BA
1558707540,358.68499755859375,358.69000244140625,358.260009765625,358.5950012207031,9158.0,BA
1558707600,358.4599914550781,358.6650085449219,358.2699890136719,358.5199890136719,4986.0,BA
1558707660,358.42999267578125,358.44000244140625,358.29998779296875,358.3999938964844,14123.0,BA
1558707720,358.7597961425781,358.7699890136719,358.34100341796875,358.44000244140625,12291.0,BA
1558707780,358.92999267578125,358.92999267578125,358.67529296875,358.7323913574219,8207.0,BA
1558707840,359.3550109863281,359.375,358.7749938964844,358.8500061035156,11842.0,BA
1558707900,358.885009765625,359.4200134277344,358.8699951171875,359.3183898925781,9267.0,BA
1558707960,358.9574890136719,359.0723876953125,358.6400146484375,358.79998779296875,9433.0,BA
1558708020,359.4075012207031,359.44000244140625,358.9800109863281,359.0899963378906,14532.0,BA
1558708080,358.8999938964844,359.5,358.8999938964844,359.3382873535156,16565.0,BA
1558708140,359.25,359.5,358.9831848144531,358.9831848144531,16281.0,BA
1558708200,359.0,359.4599914550781,358.8999938964844,359.25,10597.0,BA
1558708260,359.0,359.2300109863281,358.9700012207031,359.1000061035156,6350.0,BA
1558708320,358.2749938964844,359.05999755859375,358.25,358.9800109863281,19404.0,BA
1558708380,358.3699951171875,358.5899963378906,358.20001220703125,358.2486877441406,15778.0,BA
1558708440,358.25360107421875,358.5899963378906,358.1839904785156,358.4856872558594,5905.0,BA
1558708500,358.1000061035156,358.3299865722656,357.9599914550781,358.2215881347656,22009.0,BA
1558708560,357.95001220703125,358.4100036621094,357.95001220703125,358.0,11004.0,BA
1558708620,357.80999755859375,357.8999938964844,357.5799865722656,357.79998779296875,16606.0,BA
1558708680,357.3999938964844,357.82000732421875,357.3999938964844,357.82000732421875,9911.0,BA
1558708740,357.8214111328125,357.9049987792969,357.2699890136719,357.3500061035156,25463.0,BA
1558708800,357.4549865722656,357.95001220703125,357.2699890136719,357.7200012207031,9869.0,BA
1558708860,357.60650634765625,357.7120056152344,357.375,357.4599914550781,8226.0,BA
1558708920,357.67999267578125,357.67999267578125,357.3699951171875,357.6099853515625,3747.0,BA
1558708980,357.510009765625,357.6412048339844,357.3699951171875,357.6217956542969,7233.0,BA
1558709040,357.2099914550781,357.6499938964844,357.04998779296875,357.57501220703125,10909.0,BA
1558709100,357.5,357.6099853515625,357.2799987792969,357.31500244140625,12152.0,BA
1558709160,357.57659912109375,357.6199951171875,357.4501037597656,357.5284118652344,8258.0,BA
1558709220,357.6549987792969,357.70001220703125,357.45001220703125,357.6087951660156,7794.0,BA
1558709280,357.57501220703125,357.7178955078125,357.5,357.7178955078125,8947.0,BA
1558709340,357.4599914550781,357.6300048828125,357.44000244140625,357.6199951171875,12768.0,BA
1558709400,357.5299987792969,357.82000732421875,357.5299987792969,357.5400085449219,12774.0,BA
1558709460,357.0799865722656,357.614990234375,356.9739990234375,357.6099853515625,14417.0,BA
1558709520,357.45001220703125,357.45721435546875,356.989990234375,357.0199890136719,10156.0,BA
