timestamp,close,high,low,open,volume,symbol
1558614360,199.1002,199.1002,199.1002,199.1002,0.0,MCD
1558618200,199.20840454101562,199.22000122070312,198.75999450683594,198.80999755859375,47159.0,MCD
1558618260,198.8249969482422,199.19000244140625,198.75999450683594,199.14120483398438,15764.0,MCD
1558618320,198.8699951171875,198.89999389648438,198.74000549316406,198.8300018310547,5820.0,MCD
1558618380,198.57000732421875,198.85000610351562,198.57000732421875,198.85000610351562,10701.0,MCD
1558618440,198.57589721679688,198.75,198.52000427246094,198.60000610351562,14503.0,MCD
1558618500,198.6300048828125,198.67999267578125,198.50999450683594,198.50999450683594,11955.0,MCD
1558618560,198.41000366210938,198.60360717773438,198.41000366210938,198.60360717773438,5632.0,MCD
1558618620,198.4949951171875,198.49710083007812,198.35000610351562,198.39999389648438,7026.0,MCD
1558618680,198.5399932861328,198.58999633789062,198.47000122070312,198.4949951171875,6393.0,MCD
1558618740,198.25999450683594,198.5500030517578,198.1999969482422,198.52000427246094,17572.0,MCD
1558618800,198.25999450683594,198.35000610351562,198.22000122070312,198.27000427246094,8635.0,MCD
1558618860,198.13999938964844,198.27999877929688,198.13999938964844,198.1999969482422,20871.0,MCD
1558618920,198.13409423828125,198.19000244140625,198.10000610351562,198.19000244140625,10173.0,MCD
1558618980,198.3114013671875,198.36000061035156,198.1199951171875,198.14999389648438,11771.0,MCD
1558619040,198.27000427246094,198.3249969482422,198.1768035888672,198.30999755859375,7796.0,MCD
1558619100,198.33999633789062,198.52000427246094,198.1699981689453,198.27999877929688,9901.0,MCD
1558619160,198.3300018310547,198.38999938964844,198.1999969482422,198.30999755859375,6135.0,MCD
1558619220,198.44000244140625,198.50999450683594,198.27999877929688,198.3300018310547,8586.0,MCD
1558619280,198.41000366210938,198.47999572753906,198.3300018310547,198.47999572753906,7770.0,MCD
1558619340,198.4199981689453,198.47000122070312,198.33999633789062,198.38999938964844,5110.0,MCD
1558619400,198.25999450683594,198.41900634765625,198.25999450683594,198.41900634765625,4288.0,MCD
1558619460,198.39999389648438,198.39999389648438,198.27000427246094,198.27000427246094,8690.0,MCD
1558619520,198.39999389648438,198.5,198.3300018310547,198.46499633789062,6320.0,MCD
1558619580,198.47000122070312,198.47000122070312,198.36000061035156,198.42999267578125,7475.0,MCD
1558619640,198.47500610351562,198.49000549316406,198.39999389648438,198.49000549316406,4193.0,MCD
1558619700,198.5247039794922,198.5247039794922,198.4199981689453,198.4600067138672,3934.0,MCD
1558619760,198.64329528808594,198.64999389648438,198.5,198.5399932861328,11140.0,MCD
1558619820,198.5,198.69000244140625,198.47999572753906,198.65499877929688,8986.0,MCD
1558619880,198.55999755859375,198.63999938964844,198.50999450683594,198.52000427246094,4179.0,MCD
1558619940,198.58999633789062,198.6699981689453,198.5424041748047,198.5424041748047,4494.0,MCD
1558620000,198.5800018310547,198.63999938964844,198.50999450683594,198.52999877929688,5022.0,MCD
1558620060,198.52999877929688,198.5500030517578,198.46490478515625,198.5500030517578,5366.0,MCD
1558620120,198.64999389648438,198.64999389648438,198.52000427246094,198.52999877929688,2372.0,MCD
1558620180,198.90660095214844,198.90660095214844,198.6199951171875,198.6199951171875,6832.0,MCD
1558620240,198.85000610351562,198.9600067138672,198.85000610351562,198.8883056640625,4314.0,MCD
1558620300,198.69000244140625,198.8300018310547,198.67999267578125,198.8300018310547,3611.0,MCD
1558620360,198.8699951171875,198.89999389648438,198.7100067138672,198.72000122070312,6236.0,MCD
1558620420,198.88999938964844,198.88999938964844,198.83999633789062,198.8699951171875,2198.0,MCD
1558620480,199.02000427246094,199.0500030517578,198.89999389648438,198.9199981689453,7862.0,MCD
1558620540,198.86000061035156,198.99000549316406,198.85000610351562,198.97000122070312,7626.0,MCD
1558620600,198.96499633789062,198.97999572753906,198.872802734375,198.88999938964844,3191.0,MCD
1558620660,199.05999755859375,199.07000732421875,198.94000244140625,198.96200561523438,4742.0,MCD
1558620720,199.00999450683594,199.10000610351562,199.00999450683594,199.10000610351562,7139.0,MCD
1558620780,199.13999938964844,199.13999938964844,199.0500030517578,199.0500030517578,3225.0,MCD
1558620840,199.13999938964844,199.14999389648438,199.08999633789062,199.10000610351562,5015.0,MCD
1558620900,199.22999572753906,199.22999572753906,199.16000366210938,199.1699981689453,3316.0,MCD
1558620960,199.1699981689453,199.25999450683594,199.16000366210938,199.25999450683594,7038.0,MCD
1558621020,199.22999572753906,199.22999572753906,199.14999389648438,199.15499877929688,7255.0,MCD
1558621080,199.3000030517578,199.36990356445312,199.24000549316406,199.25,7969.0,MCD
1558621140,199.3800048828125,199.42999267578125,199.3000030517578,199.3000030517578,3235.0,MCD
1558621200,199.3874969482422,199.42999267578125,199.3300018310547,199.3603973388672,4401.0,MCD
1558621260,199.13999938964844,199.35000610351562,199.13999938964844,199.32000732421875,4132.0,MCD
1558621320,199.0749969482422,199.11000061035156,198.97999572753906,199.11000061035156,6532.0,MCD
1558621380,199.1320037841797,199.16000366210938,199.07000732421875,199.10000610351562,2728.0,MCD
1558621440,199.24000549316406,199.24000549316406,199.1699981689453,199.1699981689453,1137.0,MCD
1558621500,199.07000732421875,199.21499633789062,199.02999877929688,199.21499633789062,5827.0,MCD
1558621560,199.02999877929688,199.0500030517578,199.00999450683594,199.0399932861328,1993.0,MCD
1558621620,199.1999969482422,199.25,199.09869384765625,199.09869384765625,3841.0,MCD
1558621680,199.25999450683594,199.27999877929688,199.22000122070312,199.24000549316406,3275.0,MCD
1558621740,199.33999633789062,199.33999633789062,199.21539306640625,199.21539306640625,1600.0,MCD
1558621800,199.16000366210938,199.3000030517578,199.15499877929688,199.3000030517578,3673.0,MCD
1558621860,199.1999969482422,199.1999969482422,199.14999389648438,199.16000366210938,3695.0,MCD
1558621920,199.11000061035156,199.22999572753906,199.10000610351562,199.1999969482422,7155.0,MCD
1558621980,199.00999450683594,199.10000610351562,198.97000122070312,199.10000610351562,6310.0,MCD
1558622040,198.89500427246094,199.02999877929688,198.89500427246094,199.0,5870.0,MCD
1558622100,198.9499969482422,198.99000549316406,198.8699951171875,198.89500427246094,4398.0,MCD
1558622160,198.72999572753906,198.9199981689453,198.72999572753906,198.9199981689453,5642.0,MCD
1558622220,198.77000427246094,198.85000610351562,198.72999572753906,198.77000427246094,4560.0,MCD
1558622280,198.64999389648438,198.80859375,198.64999389648438,198.8000030517578,2986.0,MCD
1558622340,198.75540161132812,198.77000427246094,198.7100067138672,198.72000122070312,3507.0,MCD
1558622400,198.7476043701172,198.80999755859375,198.7449951171875,198.75,5063.0,MCD
1558622460,198.72000122070312,198.7899932861328,198.6999969482422,198.6999969482422,2164.0,MCD
1558622520,198.72000122070312,198.72500610351562,198.63999938964844,198.72000122070312,6919.0,MCD
